id,sheet,source,description,city,province_state,materialOpCost,laborOpCost,equipmentOpCost
010044,materials_opaque,placeholder,"Crane crew, daily use for small jobs, 80-ton truck-mounted hydraulic crane, portal to portal",,,0.0,4693.540124053301,11799.076216011168
020045,materials_opaque,placeholder,"C.I.P. concrete forms, slab on grade, edge, wood, to 6"" high, 4 use, includes erecting, bracing, stripping and cleaning",,,0.5113945169013365,3.966100471240204,0.0
020046,materials_opaque,placeholder,"Turnbuckle form aligner, for CIP footing forms, includes material only",,,7.860884790417275,0.0,0.0
020047,materials_opaque,placeholder,"Slab lifting inserts, single pickup, galvanized, for precast concrete, 3/4"" diameter x 5"" high, includes material only",,,539.8192246237425,0.0,0.0
020048,materials_opaque,placeholder,"Welded wire fabric, plain, sheets, 6 x 6 - W2.9 x W2.9 (6 x 6) 42 lb./C.S.F., ASTM A185, incl labor for accessories, excl material for accessories",,,64.0787286631668,17.05133915035977,0.0
020049,materials_opaque,placeholder,"Structural concrete, ready mix, heavyweight, 3000 psi, includes local aggregate, sand, Portland cement (Type I) and water, delivered, excludes all additives and treatments",,,634.5523546391781,0.0,0.0
020050,materials_opaque,placeholder,"Concrete surface treatment, curing, sprayed membrane compound",,,4.6885101462203576,37.872549037138995,0.0
020051,materials_opaque,placeholder,"Concrete surface treatment, release agent, for tilt slabs, 1000 SF/gal, 5 gallon pail, includes material only",,,37.43362659786622,0.0,0.0
070052,materials_opaque,placeholder,"Angle framing, structural steel, less than 4"", field fabricated, incl cutting & welding",,,2.174209670575735,24.692550009725984,2.3350612839383467
090053,materials_opaque,placeholder,"Extruded polystyrene insulation, rigid, for walls, 25 psi compressive strength, 2"" thick, R10",,,4.44918761431616,0.5333461283668588,0.0
020054,materials_opaque,placeholder,"Precast wall panel, smooth, gray, uninsulated, high rise, 4' x 8' x 4"" thick, 3000 psi",,,65.70066231301351,10.276418811070371,43.10953164718951
090055,materials_opaque,placeholder,"Blanket insulation, for walls or ceilings, foil faced fiberglass, 6"" thick, R19, 23"" wide",,,1.5402507266219476,1.277886919886436,0.0
020056,materials_opaque,placeholder,"C.I.P. concrete forms, wall, job built, plywood, to 8' high, 4 use, includes erecting, bracing, stripping and cleaning",,,0.29916817798854806,2.829033353004942,0.0
020057,materials_opaque,placeholder,"Reinforcing steel, in place, walls, #3 to #7, A615, grade 60, incl labor for accessories, excl material for accessories",,,3844.2857536848574,285.4525147965467,0.0
020058,materials_opaque,placeholder,"Concrete finishing, walls, includes breaking ties and patching voids",,,0.19610623008400824,1.182652455065113,0.0
090059,materials_opaque,placeholder,"Steel siding, factory sandwich panel, 2"" insulation, galvanized, baked enamel exterior, 22 gauge, incl. fasteners",,,30.824843262401487,14.651379535614849,0.0
100060,materials_opaque,placeholder,"Spandrel glass, for 3/8"" thick, add",,,33.56891858840754,0.0,0.0
100061,materials_opaque,placeholder,"Spandrel glass, panels, insulated, with aluminum backed fiberglass, 2"" thick",,,106.22497386353868,29.38325262646127,0.0
090062,materials_opaque,placeholder,"Wall insulation, rigid, isocyanurate, foil faced, both sides, 4' x 8' sheet, 1/2"" thick",,,1.598724559369525,2.7853247790656317,0.0
090063,materials_opaque,placeholder,"Isocyanurate insulation, rigid, for walls, 4' x 8' sheet, 1"" thick, foil faced, both sides",,,2.3144348945695468,2.3323005764595606,0.0
090064,materials_opaque,placeholder,"Insulation, polyurethane foam, 2#/CF density, 1"" thick, R6.5, sprayed",,,1.3120987902973915,0.21706241810971008,0.22707304914631748
090065,materials_opaque,placeholder,"Isocyanurate insulation, rigid, for walls, 4' x 8' sheet, 1-1/2"" thick, foil faced, both sides",,,0.43323902301609185,2.261374640435443,0.0
090066,materials_opaque,placeholder,"Insulation, polyurethane foam, 2#/CF density, 5"" thick, R32.5, sprayed",,,3.791580305224589,1.5795590885096358,2.0417602537588633
090067,materials_opaque,placeholder,"Insulation, polyurethane foam, 2#/CF density, 2"" thick, R13, sprayed",,,1.456461637864287,0.9342979858214285,0.066380252830269
090068,materials_opaque,placeholder,"Isocyanurate insulation, rigid, for walls, 4' x 8' sheet, 2"" thick, foil faced, both sides",,,2.710741000175579,2.7480551621244174,0.0
090069,materials_opaque,placeholder,"Wall insulation, rigid, isocyanurate, foil faced, both sides, 4' x 8' sheet, 3"" thick",,,5.105977243619499,1.8256158312190418,0.0
090070,materials_opaque,placeholder,"Insulation, polyurethane foam, 2#/CF density, 3"" thick, R19.5, sprayed",,,2.279403030014725,0.985862046196807,1.576205152612064
110071,materials_opaque,placeholder,"Gypsum wallboard, fire resistant, synthetic, nailed or screwed to studs, on walls, 1/2"" thick, finish excluded",,,0.540033866182549,0.986456771078412,0.0
090072,materials_opaque,placeholder,"Wall insulation, rigid, isocyanurate, foil faced, both sides, 4' x 8' sheet, 4"" thick",,,4.383391927505506,0.27586333156891846,0.0
090073,materials_opaque,placeholder,"Insulation, polyurethane foam, 2#/CF density, 4"" thick, R26, sprayed",,,1.203024136377308,1.5268965269536512,1.4788662336867717
090074,materials_opaque,placeholder,"Blanket insulation, for walls or ceilings, foil faced fiberglass, 3-1/2"" thick, R15, 23"" wide",,,2.5060344460333024,0.7435988683212064,0.0
090075,materials_opaque,placeholder,"Blanket insulation, for walls or ceilings, foil faced fiberglass, 6"" thick, R21, 23"" wide",,,2.2269550687260873,0.11271622986453156,0.0
090076,materials_opaque,placeholder,"Insulation, polyurethane foam, 2#/CF density, 6"" thick, R39, sprayed",,,11.504259591805122,0.9262222063237292,1.0860456428656977
090077,materials_opaque,placeholder,"Built-up roofing systems, asphalt flood coat with gravel/slag surfacing, asphalt base sheet, 3-plies #15 asphalt felt, mopped, excl. insulation, flashing or wood nailers",,,255.91240608815883,462.85506018296184,107.11147970190858
080078,materials_opaque,placeholder,"Underlayment, plywood, underlayment grade, 1/2"" thick, pneumatic nailed",,,2.0870477207420293,2.042079267716557,0.0
090079,materials_opaque,placeholder,"Roof deck insulation, extruded polystyrene, 4"" thick, R20, 25 psi compressive strength, fastening excluded",,,0.5166141257765213,1.1582601459530866,0.0
080080,materials_opaque,placeholder,"Wood roof decking, western white spruce, 2"" thick",,,4.75471327847598,12.51198143148634,0.0
090081,materials_opaque,placeholder,"Roof deck insulation, fiberglass, 1-5/16"" thick, R5.26, fastening excluded",,,2.4228874415530233,0.5236442701959513,0.0
070082,materials_opaque,placeholder,"Metal roof decking, steel, open type B wide rib, galvanized, 50 to 500 Sq, 1-1/2"" D, 18 gauge",,,14.057364939498424,0.9463746556194628,0.03520246497672085
090083,materials_opaque,placeholder,"Ethylene-propylene-diene-monomer roofing, (EPDM), 0.40 psf, fully adhered with adhesive, 60 mils",,,171.55353677785666,45.84520392538657,14.722980081727236
090084,materials_opaque,placeholder,"Flat seam sheet metal roofing, zinc copper alloy, .020"" thick",,,3780.188777865849,1689.2811280262595,0.0
090085,materials_opaque,placeholder,"Weather barriers, building paper, asphalt felt sheathing paper, #15, per square foot",,,0.05476676529915825,0.647896939472385,0.0
080086,materials_opaque,placeholder,"Underlayment, plywood, underlayment grade, 3/4"" thick, pneumatic nailed",,,6.447600629067428,2.957511950641008,0.0
090087,materials_opaque,placeholder,"Asphalt shingles, premium, laminated multi-layered shingles, class A, 300-385 lb/sq",,,1058.0791301701317,106.52775558430477,0.0
090088,materials_opaque,placeholder,"Blanket insulation for floors/ceilings, fiberglass, paper or foil backing, 1 side, 9-1/2"" thick, R30, incl. spring type wire fasteners",,,0.10987090522103046,3.782346274506476,0.0
090089,materials_opaque,placeholder,"Polyisocyanurate insulation, for roof decks, 1-1/2"" thick, 2#/CF density, fastening excluded",,,0.3475401727519889,0.7559296356672284,0.0
090090,materials_opaque,placeholder,"Blanket insulation for floors/ceilings, fiberglass, paper or foil backing, 1 side, 12"" thick, R38, incl. spring type wire fasteners",,,5.6683478793381,5.378029257576233,0.0
090091,materials_opaque,placeholder,"Polyisocyanurate insulation, for roof decks, 3/4"" thick, 2#/CF density, fastening excluded",,,1.724103622317883,1.0020447393614156,0.0
090092,materials_opaque,placeholder,"Fiberglass insulation, ceilings, with open access, 16"" thick, R38, blown-in",,,1.687859612297737,0.21597219773516937,0.9438528134393027
090093,materials_opaque,placeholder,"Fiberglass insulation, ceilings, with open access, 20"" thick, R49, blown-in",,,3.00288842535763,1.3838161685355905,1.3769258675205491
090094,materials_opaque,placeholder,"Roof deck insulation, fastening alternatives, coated screws, 4""",,,0.5688392665540388,0.28391035680440246,0.0
020095,materials_opaque,placeholder,"C.I.P. concrete forms, elevated slab, floor, hung from steel beams, 4 use, includes shoring, erecting, bracing, stripping and cleaning",,,5.6407333963936885,16.52891388415766,0.0
020096,materials_opaque,placeholder,"C.I.P. concrete forms, wall, job built, plywood, to 8' high, 1 use, includes erecting, bracing, stripping and cleaning",,,8.89323750671458,35.77549765719065,0.0
020097,materials_opaque,placeholder,"Reinforcing steel, in place, elevated slabs, #4 to #7, A615, grade 60, incl labor for accessories, excl material for accessories",,,5275.697008973667,1695.9505473459003,0.0
090098,materials_opaque,placeholder,"Sprayed fireproofing, vermiculite cement, troweled or sprayed, 1/4"" thick",,,4.6816781108170895,0.5237624422591668,0.13566342229861095
250099,materials_opaque,placeholder,"Insulation, rigid, roof deck, extruded polystyrene, 25 PSI compressive strength, 2"" thick, R10",,,9.323582418863815,0.07662376985372973,0.0
070100,materials_opaque,placeholder,"Floor joist, galvanized CF steel, 14 ga x 10"" D, incl joists (2"" flange) & fasteners, excl band joists (track), web stiffeners, headers, beams, bridging & bracing, labor, materials only",,,7.847533166788224,0.0,0.0
080101,materials_opaque,placeholder,"Subfloors, plywood, CDX, 3/4"" thick, pneumatic nailed",,,4.928323184116539,2.894089324642721,0.0
090102,materials_opaque,placeholder,"Steel siding, beveled, vinyl coated, 10"" wide",,,5.626967505834789,0.82022257135497,0.0
080103,materials_opaque,placeholder,"Wood framing, joists, 2"" x 10""",,,2986.0999119928606,599.2477374828512,0.0
020104,materials_opaque,placeholder,"Expansion joint, premolded, bituminous fiber, 1/2"" x 6""",,,1.899685648395682,5.894761842121442,0.0
020105,materials_opaque,placeholder,"Welded wire fabric, plain, sheets, 6 x 6 - W2.1 x W2.1 (8 x 8) 30 lb./C.S.F., ASTM A185, incl labor for accessories, excl material for accessories",,,3.519222027886355,12.679330507091166,0.0
020106,materials_opaque,placeholder,"Structural concrete, ready mix, heavyweight, 3500 psi, includes local aggregate, sand, Portland cement (Type I) and water, delivered, excludes all additives and treatments",,,61.31368975650196,0.0,0.0
020107,materials_opaque,placeholder,"Structural concrete, placing, slab on grade, direct chute, over 6"" thick, includes leveling (strike off) & consolidation, excludes material",,,0.0,31.38658068613399,1.2570086185355205
020108,materials_opaque,placeholder,"Concrete finishing, specified Random Access Floors ACI Classes 1, 2, 3 & 4, for Composite Overall Floor Flatness & Levelness to FF35/FL25, bull float, machine float & steel trowel (walk-behind), excl placing, striking off & consolidating",,,0.0,3.234002866566771,0.046161724550436774
090109,materials_opaque,placeholder,"Vapor retarders, building paper, polyethylene vapor barrier, standard, 6 mil (.006"" thick), 9' x 400' roll",,,7.465804804216742,9.215978099520342,0.0
200110,materials_opaque,placeholder,"Fine grading, finish grading, small area, to be paved with grader",,,0.0,4.226048553992972,13.46104703309608
200111,materials_opaque,placeholder,"Fill, gravel fill, compacted, under floor slabs, 4"" deep",,,1.3594643269760704,0.09757053160526859,0.07134873980186378
090112,materials_opaque,placeholder,"Roof deck insulation, extruded polystyrene, 3"" thick, R15, 40 psi compressive strength, fastening excluded",,,6.115423063123815,1.4219829950936127,0.0
020113,materials_opaque,placeholder,"Concrete finishing, fresh concrete flatwork, floors, basic finishing for unspecified flatwork, bull float, manual float & broom finish, incl edging and joints, excl placing, striking off & consolidating",,,0.0,2.4473986158775514,0.0
060114,materials_opaque,placeholder,"Washing brick, smooth brick, acid wash",,,0.05655751601406639,1.4457800681510193,0.0
020115,materials_opaque,placeholder,"Structural concrete, placing, slab on grade, direct chute, up to 6"" thick, includes leveling (strike off) & consolidation, excludes material",,,0.0,96.41968081235129,0.7427103864819561
080116,materials_opaque,placeholder,"Wood framing, partitions, standard & better lumber, 2"" x 6"" studs, 16"" OC, 10' high, includes single bottom plate and double top plate, excludes waste",,,32.31611061598319,1.9667276917190213,0.0
090117,materials_opaque,placeholder,"Sheet metal flashing, aluminum, flexible, mill finish, .019"" thick, including up to 4 bends",,,1.5778689895420066,0.8848187229034,0.0
090118,materials_opaque,placeholder,"Pre-formed joint seals, backer rod, polyethylene, 1/4"" dia",,,13.3983918161036,23.30873151050288,0.0
090119,materials_opaque,placeholder,"Joint sealants, caulking and sealants, butyl based, bulk, 1/4"" x 1/2""",,,0.29874800888736475,7.241496177917189,0.0
020120,materials_opaque,placeholder,"Structural concrete, placing, walls, pumped, 8"" thick, includes leveling (strike off) & consolidation, excludes material",,,0.0,7.88074582981285,0.8357066622054873
020121,materials_opaque,placeholder,"Structural concrete, placing, elevated slab, pumped, 6"" to 10"" thick, includes leveling (strike off) & consolidation, excludes material",,,0.0,8.830553763119875,9.81615560971746
070122,materials_opaque,placeholder,"Floor joist, galvanized CF steel, 14 ga x 10"" D, incl fastening to band joists, beams & headers, excl materials, labor only",,,0.0,96.22848410181875,0.0
100123,materials_opaque,placeholder,"Doors, hollow metal, commercial, steel, flush, full panel, hollow core, 1-3/8"" thick, 20 ga., 3'-0"" x 7'-0""",,,532.7478074001633,55.25916092933445,0.0
100124,materials_opaque,placeholder,"Doors, aluminum, commercial entrance, flush panel doors, pair of, 2'-6"" x 7'-0"", incl. hinges, push/pull, deadlock, cylinder, threshold, excl. glazing",,,5449.8293295874255,1180.5263973345761,0.0
100125,materials_opaque,placeholder,"Fiberglass, exterior, prehung door, 1-3/4"", 3'-0"" x 7'-0""",,,1141.1281732255095,259.17195325452667,0.0
100126,materials_opaque,placeholder,"Doors, rolling service, steel, manual, 20 gauge, 10' x 10' high, incl. hardware",,,1771.4551336074455,3059.9991264523337,0.0
090127,materials_opaque,placeholder,"Extruded polystyrene insulation, rigid, for walls, 25 psi compressive strength, 1"" thick, R5",,,0.7596252666930948,2.435912263464933,0.0
090128,materials_opaque,placeholder,"Polyisocyanurate insulation, for roof decks, 2"" thick, 2#/CF density, fastening excluded",,,2.619902424229083,0.43071865057732645,0.0
090129,materials_opaque,placeholder,"Roof deck insulation, fiberglass, 15/16"" thick, R3.70, fastening excluded",,,0.9553038780608328,1.6963011426766235,0.0
020130,materials_opaque,placeholder,"Concrete sawing, concrete walls, plain, per inch of depth, hydraulic saw",,,0.050705977847560195,11.166572511389429,3.8189671975837833
070131,materials_opaque,placeholder,"Partition, galvanized LB studs, 16 ga x 6"" W studs 16"" OC x 10' H, incl galvanized top & bottom track, excl openings, headers, beams, bracing & bridging",,,67.74023684631273,12.178092502286372,0.0
080132,materials_opaque,placeholder,"Insulating sheathing, expanded polystyrene, 3/4"" thick R2.89, 1#/CF density, fastening excluded",,,1.991570889241,1.04821923468683,0.0
090133,materials_opaque,placeholder,"Blanket insulation, for walls or ceilings, kraft faced fiberglass, 3-1/2"" thick, R11, 23"" wide",,,1.6283451556848823,1.0718142682839782,0.0
090134,materials_opaque,placeholder,"Blanket insulation, for walls or ceilings, kraft faced fiberglass, 3-1/2"" thick, R13, 23"" wide",,,0.11279268122592968,1.1740955481911253,0.0
180135,materials_lighting,placeholder,"Strap, steel, 2 holes, rigid steel conduit, 1/2"" diameter",,,0.31979257675915923,2.8439795499840392,0.0
180136,materials_lighting,placeholder,"Rooftop channel support, 1-5/8"" L x 1-5/8"" W, 12 ga. hot dip galv., sngl. base",,,2.0841784924225153,3.9176893937768393,0.0
180137,materials_lighting,placeholder,"Wiring duct plastic, PVC, snap-in slots, adhesive backed, 2"" W x 1"" H",,,14.477651760599286,14.570580750401593,0.0
180138,materials_lighting,placeholder,"Fixture hangers, flexible, 3/4"" diameter, 4"" long",,,57.492076089026156,70.49461958285771,0.0
180139,materials_lighting,placeholder,"Wire, copper, stranded, 600 volt, #14, type THWN-THHN, normal installation conditions in wireway, conduit, cable tray",,,38.569008109166,58.91920080688413,0.0
180140,materials_lighting,placeholder,"Wire, copper, solid, 600 volt, #12, type THWN-THHN, normal installation conditions in wireway, conduit, cable tray",,,49.80695563547408,69.70765500356828,0.0
180141,materials_lighting,placeholder,"Wire, copper, solid, 600 volt, #10, type THWN-THHN, normal installation conditions in wireway, conduit, cable tray",,,7.856558998437432,240.57816669716019,0.0
180142,materials_lighting,placeholder,"Intermediate metal conduit, 1/2"" diameter, to 10' high, incl 2 terminations, 2 elbows, 11 beam clamps, and 11 couplings per 100 LF",,,4.15629626345518,12.398147851554906,0.0
180143,materials_lighting,placeholder,"Outlet boxes, pressed steel, concrete, set flush, 4"" deep",,,10.18667491112893,87.30761190701682,0.0
180144,materials_lighting,placeholder,"Outlet boxes, pressed steel, concrete, plate, incl 3/8"" stud",,,12.319246552203705,5.194063687419874,0.0
180145,materials_lighting,placeholder,"Pull boxes, steel, type SC, 12"" W x 12"" H x 4"" D, NEMA 1",,,84.49474948632344,141.48688635364294,0.0
180146,materials_lighting,placeholder,"Electrical nonmetallic tubing (ENT), flexible, 1"" diameter",,,7.767948576513966,12.645525477007926,0.0
180147,materials_lighting,placeholder,"Fluorescent fixture, interior, surface mounted, acrylic lens, six 40 watt, 2' W x 4' L, incl lamps, mounting hardware and connections",,,57.01100415872281,252.74664095515885,0.0
180148,materials_lighting,placeholder,"Fluorescent fixture, interior, high bay pendent mounted, 6-32 W, T8, 2' W x 4' L, incl lamps, mounting hardware and connections",,,442.21830933996097,96.35540481787862,0.0
180149,materials_lighting,placeholder,"Fluorescent fixture, interior, acrylic lens, grid recess ceiling mounted, 4-32 W T8, 2' W x 4' L, incl lamps, mounting hardware and connections",,,60.467256045284756,21.25874248383898,0.0
180150,materials_lighting,placeholder,"Fluorescent fixture, interior, high bay pendent mounted, 4-54 W, T5HO, 16"" W x 4' L, incl lamps, mounting hardware and connections",,,1306.6557104186838,576.9779625280631,0.0
180151,materials_lighting,placeholder,"Fluorescent fixture, interior, acrylic lens, grid recess ceiling mounted, 2-32 W T8, 1' W x 4' L, incl lamps, mounting hardware and connections",,,288.57045639905584,495.4918205181626,0.0
180152,materials_lighting,placeholder,"Fluorescent fixture, interior, acrylic lens, grid recess ceiling mounted, 2-U32 W T8, 2' W x 2' L, incl lamps, mounting hardware and connections",,,499.24673513748377,55.973066969876555,0.0
180153,materials_lighting,placeholder,"Fluorescent fixture, interior, acrylic lens, grid recess ceiling mounted, 2-32 W T8, 2' W x 4' L, incl lamps, mounting hardware and connections",,,448.76879289742715,228.3486159744068,0.0
180154,materials_lighting,placeholder,"Fluorescent fixture, interior, acrylic lens, grid recess ceiling mounted, 3-32 W T8, 2' W x 4' L, incl lamps, mounting hardware and connections",,,60.87444866046819,271.0053329532578,0.0
180155,materials_lighting,placeholder,"Fluorescent fixture, interior, strip, surface mounted, RS, 2-32 W T8, 4' long, incl lamps, mounting hardware and connections",,,91.57313782597163,136.2446834055575,0.0
180156,materials_lighting,placeholder,"Fluorescent fixture, interior, strip, surface mounted, S.L., 1-60 W T8, 8' long, incl lamps, mounting hardware and connections",,,308.0229297737708,195.78857557695787,0.0
180157,materials_lighting,placeholder,"Fluorescent fixture, interior, strip, surface mounted, S.L., 2-T8/60 W, 8' long, incl lamps, mounting hardware and connections",,,67.37171627589827,480.5404115639266,0.0
180158,materials_lighting,placeholder,"Fluorescent fixture, interior, strip, surface mounted, H.O., 2-54 W, T5HO, 4' long, incl lamps, mounting hardware and connections",,,273.1510580276678,409.5836858774425,0.0
180159,materials_lighting,placeholder,"Fluorescent fixture, interior, strip, staggered cove mounted, 1-32 W T8, 4' long, incl lamps, mounting hardware and connections",,,315.5198521735121,198.83892072067147,0.0
180160,materials_lighting,placeholder,"Fluorescent fixture, interior, high bay pendent mounted, 6-54 W, T5HO, 2' W x 4' L, incl lamps, mounting hardware and connections",,,1350.8080952308096,373.50300606816194,0.0
180161,materials_lighting,placeholder,"Fluorescent fixture, interior, strip, pendent mounted, industrial, white porcelain enamel, R.S., 2-32 W T8, 4' L, incl lamps, mounting hardware and connections",,,24.862572221352163,185.6401872225885,0.0
180162,materials_lighting,placeholder,"Fluorescent fixture, interior, strip, pendent mounted, industrial, white porcelain enamel, S.L., 2-60 W T8, 8' L, incl lamps, mounting hardware and connections",,,620.5020121185959,625.2880436327773,0.0
180163,materials_lighting,placeholder,"Fluorescent fixture, interior, troffer, air handling, R.S., 4-32 W T8, 2' W x 4' L, incl lamps, mounting hardware and connections",,,66.04809118293407,362.18093464132164,0.0
180164,materials_lighting,placeholder,"Fluorescent fixture, interior, air connector insulated, 5"" dia, incl lamps, mounting hardware and connections",,,168.68581665018473,141.93896979984024,0.0
180165,materials_lighting,placeholder,"Fluorescent fixture, interior, troffer, direct/indirect, 2-32 W T8, 2' W x 4' L, incl lamps, mounting hardware and connections",,,1207.8641256917886,17.919532950307804,0.0
